session_id,x_m,y_m,zone_id,zone_name,n_visible,rssi_A1,rssi_A2,rssi_A3,rssi_A4,rssi_A5,rssi_A6
12,9.339504807169028,6.419176656950407,5,Z1_2,4,-105.0,-78.22775331444751,-75.654998919715,-105.0,-71.77546079660532,-61.76347524760798
12,9.714332833797878,6.408164647458393,5,Z1_2,6,-78.72375423323938,-84.11480179525728,-75.91032985588546,-76.07946698840857,-69.92796986382578,-65.268035158112
12,9.74007885211161,6.1180994594093505,5,Z1_2,6,-78.3096325917001,-77.97909627217017,-77.53890030583617,-77.5750132440417,-73.39414220139861,-68.9517337600206
12,9.418306614081319,6.173199873958893,5,Z1_2,4,-105.0,-74.65191579647893,-76.38563263978928,-81.35545127250064,-75.70006538239822,-105.0
12,9.5486649710692,6.703252960732931,5,Z1_2,5,-83.58697063114444,-78.58172109831452,-83.56393578365856,-84.7365728893687,-69.2390516553033,-105.0
12,9.60531410285387,6.590371402649525,5,Z1_2,5,-82.42893846359819,-79.10412327206508,-73.98731675525887,-105.0,-68.84923004815809,-63.52507030674472
12,9.931451954440567,6.596548697376519,5,Z1_2,5,-81.44434830167461,-75.1320857573841,-73.07921067277007,-79.98152432134397,-72.74302720954512,-105.0
12,10.267785593338443,6.761030758947323,5,Z1_2,5,-81.60844574802094,-78.57474946478526,-70.4148940336495,-105.0,-67.49485529876671,-62.49176386594385
12,10.081155828121915,6.8744669212011305,5,Z1_2,6,-81.90384859447651,-83.22447622334404,-73.15619222744616,-81.52807523397482,-71.56509417822959,-55.88655444010259
12,9.998937663396115,6.411183590702609,5,Z1_2,4,-82.43086123504841,-68.08327815681585,-105.0,-81.66293635702222,-73.38836424125644,-105.0
12,10.327565867693453,6.374756883079933,5,Z1_2,4,-82.53507774584445,-105.0,-73.2353211822717,-75.17777622768648,-75.2230105312902,-105.0
12,10.643303538551832,6.392242603577114,5,Z1_2,6,-82.41504952923572,-75.45720420851788,-83.36288687338401,-83.61146312093408,-68.06793284157663,-59.87892233750484
12,10.2336069320041,6.432982482029576,5,Z1_2,5,-79.07603936108475,-74.19627631991517,-74.15476747956875,-105.0,-72.7305929558506,-61.49259000185052
12,10.260255010332767,6.206699699006896,5,Z1_2,5,-83.04955413141336,-75.43106804171411,-73.74528425859982,-105.0,-72.43637175392276,-61.347634399025594
12,9.8434610127962,6.318697996976638,5,Z1_2,4,-77.98411000678885,-74.48297070656905,-72.99285640403428,-105.0,-71.66279503521469,-105.0
12,9.432248315749716,6.423901506397791,5,Z1_2,4,-80.13245022688083,-105.0,-77.56805788802983,-105.0,-71.4685382082027,-61.81142849151563
12,9.384904774070995,5.991494197999325,5,Z1_2,6,-81.3158590058154,-76.38567469833829,-71.18180851695347,-80.60263066032533,-70.71370807384132,-70.77546462949726
12,9.809410808950677,5.796277900681525,5,Z1_2,5,-105.0,-79.43220121097924,-68.6667083187314,-81.21590371791356,-75.91995512116489,-65.38415611889565
12,9.817160061501008,5.374017385315378,5,Z1_2,4,-105.0,-77.31667906849445,-77.5561597064237,-72.30429317954443,-105.0,-64.90858146835187
12,9.681595848661027,5.537972007898999,5,Z1_2,6,-82.24893325009941,-81.26173429993665,-75.08113392765397,-81.70139178288645,-77.08686461321301,-63.72331143337268
12,9.632595739655464,5.824119695456195,5,Z1_2,5,-81.58872642196054,-105.0,-72.35756029480193,-80.70379905502082,-72.75921494889998,-60.720113265656146
12,9.316433691259533,5.730753357048813,5,Z1_2,5,-105.0,-80.57252040086905,-73.9959035348565,-79.87753304645054,-77.14896080782681,-68.16994855366858
12,9.24960515632357,6.132633670672348,5,Z1_2,5,-81.79974299645176,-81.34946064939867,-75.36296929393225,-82.76732397915565,-67.23084029467189,-105.0
12,9.081688639710906,5.806810456498662,5,Z1_2,5,-82.99308621069493,-75.51725256826364,-77.82131469828913,-105.0,-68.50661307453414,-67.4856572661876
12,8.950166665052825,6.28819833908825,5,Z1_2,6,-87.52687436589828,-72.63233707651328,-75.50159994900993,-86.14226412534492,-68.59708007097721,-66.87105989809609
12,8.758853582550184,6.374204617268927,5,Z1_2,5,-77.52994231035814,-70.59952687878825,-73.62486223680402,-79.04536222696011,-76.61126958403922,-105.0
12,9.057813506816967,6.518141441126937,5,Z1_2,6,-80.4129584052382,-75.82591930708939,-78.36209619748944,-80.2069971748393,-73.26289675405803,-61.376343356913246
12,9.25892483681331,5.966414253382608,5,Z1_2,5,-105.0,-74.52901268336757,-76.72104044655414,-80.54748834387318,-67.3852925608484,-65.92707276164923
12,9.139520240410434,5.63388240148408,5,Z1_2,6,-82.82302152291624,-70.81527280760595,-74.24145826777976,-78.55070202347603,-70.13593465764015,-65.27913695185023
12,9.018250537738101,5.088787550089419,5,Z1_2,6,-81.45335088870124,-76.85165537020589,-73.1971109203472,-77.02604246400246,-70.29727054451237,-67.37305919865031
12,9.087764475809255,5.023036603053651,5,Z1_2,6,-79.37020785876055,-74.79933077939619,-72.23498336282678,-82.82009737870075,-69.14866520462688,-69.18094938297969
12,9.57081812908256,4.969948803420276,5,Z1_2,3,-81.63282712874495,-105.0,-105.0,-82.13814722034832,-105.0,-69.02881901127013
12,9.220270602598656,4.987369120384724,5,Z1_2,4,-105.0,-74.54245898191725,-105.0,-81.43053243639054,-71.5103476739699,-72.27397517813145
12,8.805266107770302,4.972894546950437,5,Z1_2,6,-76.09734661531421,-79.50716016957259,-73.3525492552878,-79.85050989351097,-68.16110567516695,-70.19262773284802
12,8.21982236944609,4.979198466692722,5,Z1_2,6,-77.33390023202058,-77.17794925410286,-76.63561814579414,-77.98142123665826,-71.03728909577582,-69.80722866742005
12,8.274573207728569,5.434978294358112,5,Z1_2,6,-77.81519427589079,-72.69295159927877,-73.06072360871353,-78.68214733607736,-65.47898581437978,-67.91767577666008
12,8.238138475630633,5.838644530013958,5,Z1_2,4,-81.43966157663029,-105.0,-105.0,-79.17490889196476,-65.93731888134482,-69.0400367043386
12,8.396677641959897,5.336657478278196,5,Z1_2,5,-80.77308451077954,-72.52517396223743,-77.85235433311388,-76.77097195013488,-105.0,-70.77660171409218
12,8.50459941533194,5.747815847258502,5,Z1_2,6,-78.928047748039,-76.7875949751582,-74.1447203258183,-73.3409901514341,-70.00821288564906,-66.97962546139699
12,8.951582544577764,5.705205698357819,5,Z1_2,6,-77.37326582840755,-72.69966212331526,-76.93822313954735,-80.72233565491155,-74.22041688856392,-65.22522174129624
12,8.917870409664696,5.977771397104128,5,Z1_2,5,-75.78386802043221,-105.0,-73.83557865960509,-80.58482832318644,-64.6209874151822,-69.1339284556665
12,9.029435950663268,6.415358708202319,5,Z1_2,6,-75.70388282609557,-81.53906643120015,-81.46421546424739,-74.24621980069976,-78.1833369679602,-69.5304783926558
12,8.706944882597172,6.379859787638833,5,Z1_2,5,-83.50816458855877,-76.55920080982958,-105.0,-72.7913557556908,-67.80109966571574,-69.87665540020272
12,9.065855130745378,6.67474202480509,5,Z1_2,5,-81.63937019794568,-78.22593156711635,-105.0,-76.84222044059737,-73.77431579807444,-67.9283839126023
12,9.180156528420024,6.929181786761934,5,Z1_2,4,-79.66759547425319,-78.68554620846356,-73.18588803205091,-105.0,-66.28804737860588,-105.0
12,9.357992035202303,6.974694064863041,5,Z1_2,6,-81.19676591040879,-78.28519450972792,-78.05302951489182,-75.75892993324678,-72.14283629689973,-59.67929753854596
12,9.120871477783982,6.719026117764493,5,Z1_2,5,-81.56000686105156,-72.44814210041879,-78.59018933654579,-105.0,-69.67462354922978,-60.35644211219452
12,8.826901702049653,6.739561712110052,5,Z1_2,5,-81.46199783690444,-76.92313008534853,-77.95420952780704,-80.78805139997272,-105.0,-70.40440303585217
12,9.357256606819163,6.844323550643233,5,Z1_2,5,-80.9517726733988,-74.83229414590986,-105.0,-77.46339343059437,-69.41289276452193,-68.4193729534259
12,9.439449960418106,6.623109111291144,5,Z1_2,5,-77.33135831279662,-75.6055345802003,-69.85442013192868,-80.21016777232727,-66.06177809118702,-105.0
12,9.50413135904178,6.308376213076647,5,Z1_2,5,-81.43707183934474,-105.0,-77.7155236387035,-80.20694966611228,-72.81327646585387,-61.81483911894775
12,9.789892075776011,6.0612595931794235,5,Z1_2,6,-85.99680361509982,-74.22029036459206,-77.57152431145191,-76.35401265512937,-74.16111670678929,-61.6138674952868
12,9.721071357088093,6.223942402984984,5,Z1_2,6,-81.48409445817994,-75.4655320484439,-74.6121114612888,-82.36373075983269,-71.30309787570721,-60.86879620943146
12,9.624746406861298,5.793709832346588,5,Z1_2,5,-84.736341528478,-105.0,-76.93267307603172,-80.74383212646131,-71.90993904401812,-68.9057989156451
12,9.139093226225544,5.76007449717826,5,Z1_2,5,-78.55343416833996,-76.12429469673627,-75.11455848356442,-105.0,-69.50193847382488,-66.35464835621482
12,8.93938237579244,5.773713538721635,5,Z1_2,5,-77.99561484184214,-105.0,-83.01850157563045,-78.66679342206935,-71.37527676060884,-62.846801818148094
12,9.06780998427868,6.016811699463569,5,Z1_2,5,-77.39675250842666,-77.01531805493616,-73.03179840547612,-83.73425329948178,-105.0,-66.84645655991388
12,9.108500518032375,6.361750125975194,5,Z1_2,6,-80.5947685602804,-76.34832995103295,-77.23964071403505,-79.5609100448368,-74.2381252566208,-67.35884852670706
12,9.067124194602592,6.238352836606446,5,Z1_2,5,-78.39053157670514,-105.0,-77.59655893816111,-80.27272987570801,-72.99542694279062,-61.522039451534404
12,8.620704954567541,6.170696667587329,5,Z1_2,6,-76.95653717344712,-77.45165686983847,-80.99866900591269,-81.76298334351705,-63.48777031358343,-68.94793218731004
12,8.497079597365156,5.783774378359961,5,Z1_2,5,-79.00207472222401,-105.0,-81.30780745772917,-76.83775298117723,-70.65451197916893,-71.9704061518439
12,8.380348683663165,5.642178967268278,5,Z1_2,5,-75.61661399227134,-74.79912631840969,-105.0,-80.83551273700955,-70.9891956121245,-67.91170013148958
12,7.926760840806325,5.709849270974712,4,Z1_1,5,-80.019098876034,-74.96293166723045,-75.59888142389397,-82.87871753544687,-105.0,-70.25395359114903
12,7.946877113332057,6.032242692442553,4,Z1_1,5,-82.44380452073801,-71.25696516919655,-69.91961013791015,-73.6465467124286,-105.0,-68.9512469142499
12,8.05539454893822,6.039427819298203,5,Z1_2,6,-80.77570472199484,-74.66928551365439,-70.50646371682619,-79.38074096281939,-69.32218554771985,-71.74221191141253
12,7.990113046973963,5.515153550421781,4,Z1_1,5,-105.0,-82.41743223209023,-74.18418900845533,-77.76716370238628,-69.81394892002871,-75.99702300173239
12,7.651262734102253,5.431183892345307,4,Z1_1,5,-74.96149051213249,-74.46091746135883,-77.82645332150503,-77.83432211054495,-105.0,-68.87287352938218
12,7.716297429350569,5.051726097103723,4,Z1_1,4,-77.10881859174935,-70.77719948864105,-105.0,-73.83650691379384,-105.0,-66.08126121260909
12,7.759643923351244,5.456372169672415,4,Z1_1,6,-79.31983483947029,-76.43480741050554,-70.51242445446874,-76.07596918687508,-68.03136626853545,-73.58060898857751
12,7.796466489104333,5.7067935113748405,4,Z1_1,6,-76.37694365400954,-70.74549977096548,-76.62954493156481,-79.90950180512027,-73.2005662122825,-67.5426918435305
12,8.405229343711984,5.81156358147138,5,Z1_2,5,-105.0,-77.5500948372006,-80.25917040751563,-75.87533403802577,-71.45716297910525,-61.44029633734807
12,8.38069390612395,6.047745117671816,5,Z1_2,5,-78.45603038974737,-78.57019328278636,-105.0,-79.54182539283103,-66.44244745767375,-70.47676205311197
12,8.188198261968905,6.459928381390977,5,Z1_2,6,-81.43361696455206,-75.09446686339744,-81.87479631278852,-77.0408782719927,-66.18506308790649,-69.73935218298641
12,7.7952276017896605,6.52378093204197,4,Z1_1,4,-105.0,-76.15417896770823,-76.4840646733891,-77.42008283482049,-105.0,-72.65824057870654
12,7.692521993910227,6.946710945106718,4,Z1_1,5,-81.29032142097654,-79.65721067583114,-77.93118318502395,-81.35273032789529,-105.0,-66.36670060520868
12,7.965751752486991,7.002491041945539,4,Z1_1,5,-82.22709313131843,-75.778502746425,-72.87125671189132,-75.53149812127675,-69.41263875454004,-105.0
12,7.620383782290911,6.913046208116598,4,Z1_1,5,-75.22017343328625,-105.0,-70.89025237144175,-82.35746017799651,-62.636704064353296,-69.34189070761519
12,7.91043380399659,7.050306641380188,4,Z1_1,5,-105.0,-76.74503697112401,-82.36596464150338,-79.78923076200975,-66.6696770279572,-71.44355665246101
12,7.675815840305684,6.8353050688371955,4,Z1_1,3,-74.78478320015114,-78.68728688704759,-78.03146060144361,-105.0,-105.0,-105.0
12,7.245771338417107,6.740770666164141,4,Z1_1,5,-105.0,-83.16003385521013,-75.31840043339074,-76.26167934192918,-61.96867783938613,-69.27252767468221
12,6.824127858575432,6.664545115033477,4,Z1_1,6,-79.8935120491905,-72.1953097661958,-75.39249859460689,-73.19337120024377,-57.515594550151846,-70.97895160356914
12,7.14603519762601,6.663734028933262,4,Z1_1,5,-77.29090317884723,-71.23209469619076,-75.68056040139082,-105.0,-66.69728062190627,-64.66941190243355
12,7.120766303757903,7.018704652432899,4,Z1_1,5,-83.12234950977734,-76.68236758272187,-74.73093934019995,-76.53361711917078,-105.0,-71.67768733885235
12,7.383521583682211,7.0923682875160745,4,Z1_1,6,-81.3676755424674,-79.08747817525428,-80.62473752650683,-71.10516601599011,-63.51532847990969,-68.79034481872492
12,7.420048894939539,6.692948548789809,4,Z1_1,6,-82.31208457727483,-72.673840986885,-78.77276381820785,-82.26559552556435,-61.296029476993006,-73.34279293399919
12,7.277384282685528,6.797490489589252,4,Z1_1,4,-80.42279052296081,-78.37636276901841,-105.0,-105.0,-56.29684718348818,-74.27773971269077
12,7.25837548874006,6.37896113605078,4,Z1_1,5,-78.96294012251329,-77.24399008860696,-71.17058778810765,-105.0,-61.81880521288274,-71.38673182019188
12,6.931313242396408,6.478235037611174,4,Z1_1,5,-87.15857072749628,-75.12157661412905,-105.0,-75.87201444480546,-58.557099375192514,-68.75090748694683
12,7.018386842440345,6.750696284038653,4,Z1_1,5,-105.0,-77.1656085445392,-77.11634332099038,-78.45995422898605,-64.02122087927013,-73.93672478113194
12,6.804642277429369,6.360242256905277,4,Z1_1,5,-79.87474786782515,-70.8135170267215,-78.52729258148763,-76.49332925786402,-62.7473444598555,-105.0
12,6.8301772094494,5.861513765337773,4,Z1_1,6,-77.48768855689364,-71.04362741349888,-78.68778758643715,-79.5631578355437,-65.72221584845508,-73.15215629001317
12,6.76702185381968,5.608732836430128,4,Z1_1,6,-80.13385176713768,-71.7576590418956,-77.6632068782466,-78.96772999472083,-64.63864938703202,-67.37254904650679
12,6.895883400906334,5.139766743668114,4,Z1_1,5,-86.23182475338136,-71.86828416117149,-79.89593892706172,-76.73462555694749,-69.95835905271021,-105.0
12,6.782780499954915,5.44601008776265,4,Z1_1,6,-77.9895472731445,-76.11968866634804,-72.1336322844891,-75.14457943320053,-67.96911908594369,-72.13380452854835
12,6.803151759794448,5.135038936564836,4,Z1_1,4,-77.48527840897853,-78.00083635838084,-74.71072449128846,-105.0,-105.0,-81.21383879334564
12,6.7451621041978616,5.5671398017999385,4,Z1_1,5,-105.0,-72.81045817323725,-76.69694255397037,-73.64599031735844,-67.20451310590059,-73.04994679978951
12,6.239831381414462,5.617457824690712,4,Z1_1,5,-73.47585775552176,-72.74761528491386,-77.02595258388644,-73.34926441591267,-105.0,-75.81612257678846
12,6.665974944470686,5.632160867390017,4,Z1_1,5,-76.59109520519192,-105.0,-79.23133578440077,-71.13786142224212,-59.27182367774659,-72.17909466885916
12,7.007254739330719,5.471244756574906,4,Z1_1,6,-75.72261852073409,-69.14388168822691,-73.19148569995632,-76.93792767374859,-63.61526662325752,-70.7849431704069
12,6.82036920891135,6.01407004743612,4,Z1_1,5,-105.0,-76.06985866632094,-76.67640587429936,-80.09714084860963,-62.38415993908807,-72.41791328778011
12,6.828611202369252,6.226922395628324,4,Z1_1,5,-77.08734165953355,-76.68420108970182,-72.74062712135488,-74.53257917419918,-59.82011006041957,-105.0
12,6.285570991663105,6.365094317052588,4,Z1_1,6,-74.56532301594908,-78.04742854678688,-70.377123150802,-74.2614214283118,-55.86663257748511,-72.11903634944495
12,6.079527508877894,6.319373655344676,4,Z1_1,4,-77.82721919155559,-76.9509374697292,-74.64083745776495,-105.0,-57.15254358782058,-105.0
12,6.157727629058776,6.072965156565727,4,Z1_1,4,-105.0,-77.96130500020998,-105.0,-73.27699604336391,-57.735331632413285,-71.82556871404117
12,6.6260812986308775,6.1876388831405995,4,Z1_1,5,-105.0,-74.22173700210064,-78.5487324964082,-74.2574722698085,-59.57119096594921,-78.8700926645795
12,6.690199479263881,6.632356090878681,4,Z1_1,6,-78.21185860389942,-78.14503731462759,-81.40721630420285,-73.97983776586675,-54.50434045557284,-76.34299400621349
12,6.793750339163937,6.947401968541655,4,Z1_1,6,-80.14878478605037,-73.5747556573953,-75.10012637277516,-72.8343289293398,-57.35245353378859,-72.51159166141137
12,6.386402159769855,7.025647662682693,4,Z1_1,6,-77.72457242307668,-74.94424859325771,-74.08707640756079,-76.82523834848384,-55.81351860636926,-72.12714423813671
12,6.6691841890475105,6.883805374109401,4,Z1_1,6,-81.80954647998091,-73.40081633896503,-74.89374550553386,-76.08205643662615,-50.76609917128522,-73.49427920451083
12,7.178857462452391,6.786936411901784,4,Z1_1,4,-105.0,-75.12439296337752,-105.0,-80.67481117047166,-59.70167385396963,-68.36101694938861
12,7.16604836850664,6.4839329554793705,4,Z1_1,5,-81.89372842704609,-105.0,-77.3257845951659,-71.52585108763047,-63.564184314231795,-73.90353575576393
12,7.623564071943415,6.49554733895276,4,Z1_1,4,-105.0,-73.34570716769103,-70.78247813477563,-73.5138332019116,-57.82776920774507,-105.0
12,7.461886123956707,6.235918035701732,4,Z1_1,5,-105.0,-75.26791432261622,-77.23110392655661,-76.29718145349587,-61.859559184907546,-68.43564908754605
12,7.452496127126704,6.457580993803192,4,Z1_1,6,-79.48543111695896,-71.78175596907658,-77.25371267096294,-82.15037037748408,-60.58686745771348,-67.87813341222171
12,7.2223473591290315,6.395315579821869,4,Z1_1,5,-81.98943821574845,-74.9969600904928,-77.58777760587893,-78.12464120823611,-62.3545116534298,-105.0
12,7.476214485879621,6.402362731416262,4,Z1_1,5,-79.6658296227062,-105.0,-78.16427475378329,-75.54619341347954,-63.36134718985644,-68.29675638991085
12,7.8855160994539,6.6186418519551875,4,Z1_1,6,-79.36079567926676,-78.60512543112105,-77.64785165340594,-78.42174998053486,-67.25285289133295,-67.75741892864875
12,7.922178651384278,7.110968260754871,4,Z1_1,4,-76.99354072460781,-75.80194526699955,-105.0,-105.0,-70.59898313101183,-70.26794857185075
12,8.31736987789391,7.064335201814351,5,Z1_2,4,-105.0,-105.0,-76.33350488085728,-75.79745117683726,-65.59807520820003,-67.79913709802067
12,8.256171618495124,6.625814337900704,5,Z1_2,5,-79.32857577358813,-72.5951667488512,-105.0,-77.8826924483766,-63.22692225042743,-74.16234108536952
12,8.2170221866405,7.144964333961023,5,Z1_2,5,-105.0,-76.26496613098655,-72.71038008667495,-79.39332539563264,-67.37664660207422,-65.9798681927831
12,8.23586253852953,6.7300609046179085,5,Z1_2,6,-86.05291097209546,-80.06366309169289,-76.3836095497735,-73.42658381183686,-62.509518550796514,-67.61359459436163
12,8.336823003346367,6.943213066266577,5,Z1_2,4,-80.40221261698622,-105.0,-82.58243942901022,-75.29004574750188,-105.0,-74.19929792599578
